Date,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,CHR-USD,DASH-USD,DOGE-USD,DOT-USD,EOS-USD,ETC-USD,ETH-USD,FIL-USD,FTT-USD,LINK-USD,LTC-USD,MATIC-USD,NEO-USD,SOL-USD,THETA-USD,TRX-USD,UNI-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD,ZEC-USD
2022-11-26,61.68415832519531,0.3137899935245514,0.24053700268268585,10.104790687561035,12.75235652923584,112.44127655029297,311.3884582519531,16464.28125,0.11390700191259384,41.04261016845703,0.08898799866437912,5.302000999450684,0.9316070079803467,19.874025344848633,1205.89794921875,4.306499004364014,1.3649389743804932,7.146820068359375,76.37289428710938,0.8466449975967407,6.987486839294434,14.159193992614746,0.9131230115890503,0.05278800055384636,0.00019700000120792538,0.018950000405311584,0.08816800266504288,138.8074493408203,0.3966290056705475,41.36796569824219
2022-11-27,61.52469253540039,0.3124539852142334,0.24046599864959717,9.928853988647461,12.876786231994629,111.24122619628906,307.4292907714844,16444.626953125,0.11275000125169754,40.68634033203125,0.0987119972705841,5.298929214477539,0.9291970133781433,19.82428741455078,1195.126953125,4.344768047332764,1.3154690265655518,6.902108192443848,75.04431915283203,0.8449040055274963,6.836417198181152,14.115766525268555,0.9545170068740845,0.05323699861764908,0.00019700000120792538,0.01873599924147129,0.09014300256967545,136.4353485107422,0.396820992231369,40.67630386352539
2022-11-28,60.26573944091797,0.3066999912261963,0.23596599698066711,9.863530158996582,12.457791328430176,110.08090209960938,293.5272521972656,16217.322265625,0.11107300221920013,39.977813720703125,0.09512200206518173,5.134754180908203,0.9040089845657349,19.33109474182129,1170.086181640625,4.257767200469971,1.295093059539795,7.207573890686035,74.12022399902344,0.8226979970932007,6.6147541999816895,13.404518127441406,0.9208170175552368,0.05303100124001503,0.00019500000053085387,0.018247999250888824,0.0873349979519844,134.9604034423828,0.39031800627708435,39.53787612915039
2022-11-29,61.60017776489258,0.3093720078468323,0.24055500328540802,10.189475059509277,12.47298812866211,111.11190032958984,295.4981689453125,16444.982421875,0.11168800294399261,43.215721130371094,0.10185299813747406,5.30893087387085,0.9178509712219238,19.52151870727539,1216.9012451171875,4.351963043212891,1.3037689924240112,7.320946216583252,75.98377227783203,0.8388919830322266,6.690141201019287,13.369733810424805,0.9265909790992737,0.053312998265028,0.00019799999427050352,0.018533999100327492,0.08864100277423859,137.4988250732422,0.39854899048805237,40.03007125854492
2022-11-30,65.35313415527344,0.3188830018043518,0.2483000010251999,10.499136924743652,13.157401084899902,113.3907241821289,300.7943420410156,17168.56640625,0.1168299987912178,43.243919372558594,0.10685999691486359,5.472571849822998,0.9499310255050659,20.291522979736328,1295.6885986328125,4.421574115753174,1.339892029762268,7.680302143096924,79.2977066040039,0.9369959831237793,6.993106842041016,14.115445137023926,0.9601479768753052,0.054625000804662704,0.00020599999697878957,0.019276000559329987,0.08979599922895432,142.1205291748047,0.4087429940700531,43.3351936340332
2022-12-01,63.58454895019531,0.31448400020599365,0.24074900150299072,10.256523132324219,12.887733459472656,110.30767059326172,292.0162048339844,16967.1328125,0.11582399904727936,45.46965408325195,0.10158400237560272,5.402163982391357,0.9309920072555542,19.7307071685791,1276.27392578125,4.384764194488525,1.2906750440597534,7.687326908111572,77.51800537109375,0.9083759784698486,6.781002044677734,13.480968475341797,0.9213759899139404,0.05415400117635727,0.00010199999815085903,0.019044000655412674,0.08753000199794769,144.3530731201172,0.39670801162719727,44.86418533325195
2022-12-02,65.65015411376953,0.31940698623657227,0.24450799822807312,10.358304977416992,13.58639907836914,111.93447875976562,293.5274963378906,17088.66015625,0.11949700117111206,45.69730758666992,0.10214799642562866,5.629522800445557,0.942887008190155,19.858551025390625,1294.3033447265625,4.6456499099731445,1.307384967803955,7.615397930145264,77.95148468017578,0.9461979866027832,6.994955062866211,13.7156400680542,0.9205399751663208,0.05442100018262863,0.00010299999848939478,0.01942100003361702,0.08810699731111526,145.4918212890625,0.3962729871273041,46.11310577392578
2022-12-03,62.8147087097168,0.3196539878845215,0.2379159927368164,10.040152549743652,13.431282043457031,109.8917465209961,290.5631408691406,16908.236328125,0.11637400090694427,45.05126190185547,0.09982399642467499,5.501038074493408,0.9217039942741394,19.232702255249023,1243.3348388671875,4.4222612380981445,1.314702033996582,7.2436041831970215,76.59791564941406,0.9031879901885986,6.813908100128174,13.302457809448242,0.8865399956703186,0.053638000041246414,0.00010099999781232327,0.019029999151825905,0.08642400056123734,145.34902954101562,0.3881469964981079,45.45589828491211
2022-12-04,64.4842758178711,0.3227500021457672,0.24011200666427612,10.266463279724121,13.925615310668945,111.15482330322266,292.2882995605469,17130.486328125,0.1170089989900589,44.83194351196289,0.10428600013256073,5.595656871795654,0.9308149814605713,19.51238441467285,1280.256591796875,4.579728126525879,1.3872230052947998,7.446814060211182,77.21428680419922,0.9221190214157104,6.9109930992126465,13.718218803405762,0.8915290236473083,0.05319400131702423,0.00010299999848939478,0.019342999905347824,0.08784700185060501,142.35516357421875,0.390735000371933,45.86320114135742
2022-12-05,64.29945373535156,0.31951698660850525,0.23668700456619263,10.261436462402344,13.60273265838623,110.39720916748047,288.4742736816406,16974.826171875,0.11624599993228912,47.024574279785156,0.10147400200366974,5.488790035247803,0.9301440119743347,19.441295623779297,1259.6767578125,4.519782066345215,1.3913090229034424,7.2758378982543945,80.26353454589844,0.9111390113830566,6.935166835784912,13.8311128616333,0.8774499893188477,0.0533050000667572,0.00010199999815085903,0.019176000729203224,0.08687499910593033,145.19789123535156,0.3895840048789978,46.381710052490234
2022-12-06,63.95992660522461,0.3184640109539032,0.23409399390220642,10.170246124267578,13.666421890258789,112.0299301147461,290.3544616699219,17089.50390625,0.12125399708747864,46.311729431152344,0.10027799755334854,5.503151893615723,0.9587969779968262,19.552806854248047,1271.65380859375,4.591221809387207,1.4546840190887451,7.13372802734375,79.92121887207031,0.9173889756202698,7.147668838500977,14.288854598999023,0.902679979801178,0.053661998361349106,0.00010299999848939478,0.019222000613808632,0.08610700070858002,143.438232421875,0.3920939862728119,46.15602111816406
2022-12-07,61.34700012207031,0.3103199899196625,0.2215700000524521,9.606064796447754,13.264047622680664,109.19988250732422,284.284423828125,16848.126953125,0.11977100372314453,44.104522705078125,0.09578300267457962,5.299137115478516,0.9914060235023499,18.707273483276367,1232.4375,4.344595909118652,1.3921070098876953,6.887232780456543,77.03605651855469,0.89621901512146,6.8535637855529785,13.5196533203125,0.8756740093231201,0.053109001368284225,0.00010099999781232327,0.018682999536395073,0.0842830017209053,144.00326538085938,0.3837209939956665,43.6513557434082
2022-12-08,62.88277816772461,0.31484299898147583,0.22471800446510315,9.822476387023926,13.40671443939209,111.8478775024414,290.53717041015625,17233.474609375,0.1230970025062561,45.19870376586914,0.09854000061750412,5.430400848388672,0.9946879744529724,19.172128677368164,1281.1163330078125,4.394505023956299,1.3638709783554077,7.00632381439209,78.3898696899414,0.9277809858322144,7.078073024749756,13.68922233581543,0.8764029741287231,0.05449200049042702,0.00010299999848939478,0.01909399963915348,0.08557300269603729,147.64117431640625,0.3945449888706207,44.9486198425293
2022-12-09,61.43600082397461,0.3116770088672638,0.2257169932126999,9.750948905944824,13.451823234558105,109.74801635742188,286.0904235839844,17133.15234375,0.12238100171089172,46.61615753173828,0.0966619998216629,5.294414043426514,1.0316200256347656,19.145381927490234,1264.2847900390625,4.431239128112793,1.7005399465560913,6.8592848777771,76.33456420898438,0.9095150232315063,7.034866809844971,13.580187797546387,0.8579170107841492,0.054653000086545944,0.00010299999848939478,0.018988000229001045,0.08515600115060806,149.058349609375,0.38915300369262695,45.56146240234375
2022-12-10,61.349510192871094,0.31260600686073303,0.2274869978427887,9.941336631774902,13.480047225952148,109.072509765625,288.1252136230469,17128.724609375,0.12208899855613708,46.557125091552734,0.09645699709653854,5.273628234863281,1.0322450399398804,19.13630485534668,1266.3841552734375,4.377203941345215,1.5165560245513916,6.852805137634277,76.3709945678711,0.9082520008087158,7.171267032623291,13.576995849609375,0.8523380160331726,0.05479000136256218,0.00010299999848939478,0.019200999289751053,0.08522599935531616,149.85568237304688,0.38669800758361816,45.53917694091797
2022-12-11,59.75642776489258,0.30771100521087646,0.22308699786663055,9.542969703674316,12.995100021362305,106.33975219726562,284.3904113769531,17104.193359375,0.12095899879932404,46.66819763183594,0.09287499636411667,5.167613983154297,1.0035500526428223,18.91400909423828,1263.8685302734375,4.287731170654297,1.5234379768371582,6.714855194091797,76.6280517578125,0.8932330012321472,7.230303764343262,13.427809715270996,0.8446609973907471,0.053950998932123184,0.00010299999848939478,0.019057000055909157,0.083917997777462,150.44447326660156,0.3817490041255951,44.95579147338867
2022-12-12,60.10396957397461,0.3069489896297455,0.21865400671958923,9.615249633789062,12.991484642028809,106.24568176269531,276.2781982421875,17206.4375,0.11901900172233582,48.86445617675781,0.09025800228118896,5.169508934020996,0.9809330105781555,18.5446834564209,1274.6190185546875,4.260043144226074,1.483301043510437,6.691596984863281,76.22152709960938,0.9105730056762695,7.443699836730957,13.318544387817383,0.828245997428894,0.05350499972701073,0.00010299999848939478,0.018921999260783195,0.08427900075912476,150.56802368164062,0.3873940110206604,45.946449279785156
2022-12-13,61.87289810180664,0.3128649890422821,0.22352899610996246,9.736172676086426,13.728175163269043,110.03935241699219,271.9516906738281,17781.318359375,0.12062399834394455,48.25510025024414,0.09093999862670898,5.2769551277160645,0.9985060095787048,19.252872467041016,1320.5491943359375,4.3187360763549805,1.405344009399414,6.9113569259643555,77.344482421875,0.9234340190887451,7.298937797546387,13.833986282348633,0.8450559973716736,0.05443299934267998,0.00010699999984353781,0.019074000418186188,0.08399400115013123,151.5396270751953,0.39510199427604675,46.273677825927734
2022-12-14,62.562889099121094,0.308133989572525,0.2209160029888153,9.609139442443848,13.727560043334961,109.1084976196289,268.2315368652344,17815.650390625,0.12347099930047989,48.84358596801758,0.08851400017738342,5.2152099609375,0.9780210256576538,18.787687301635742,1309.3287353515625,4.230090141296387,1.3712550401687622,6.728827953338623,75.47586059570312,0.9033470153808594,7.175352096557617,14.140525817871094,0.8279590010643005,0.0556659996509552,0.00010699999984353781,0.018744999542832375,0.08301399648189545,148.62081909179688,0.3864139914512634,46.38222885131836
2022-12-15,60.86708068847656,0.3002009987831116,0.2105019986629486,9.426628112792969,13.170801162719727,107.25273895263672,258.2737121582031,17364.865234375,0.12309899926185608,46.54599380493164,0.08472199738025665,5.22664213180542,0.9546120166778564,18.142051696777344,1266.3538818359375,4.145280838012695,1.3567860126495361,6.4513630867004395,72.3354721069336,0.8779810070991516,7.272093772888184,14.02151107788086,0.8225889801979065,0.05577399954199791,0.00010399999882793054,0.018177999183535576,0.08184599876403809,149.06546020507812,0.3782370090484619,45.92306900024414
2022-12-16,54.8251953125,0.2640700042247772,0.18555399775505066,8.588583946228027,11.846814155578613,100.19449615478516,231.23243713378906,16647.484375,0.11168000102043152,43.3486442565918,0.07594200223684311,4.655857086181641,0.8732799887657166,15.927059173583984,1168.2593994140625,3.018541097640991,1.1429200172424316,5.900253772735596,66.32679748535156,0.7957950234413147,6.717875003814697,12.266606330871582,0.7432129979133606,0.05295500159263611,9.999999747378752e-05,0.016956999897956848,0.07456400245428085,142.14190673828125,0.3519879877567291,40.97905349731445
2022-12-17,55.57771301269531,0.2669000029563904,0.19459599256515503,8.797897338867188,11.963336944580078,103.08944702148438,242.52928161621094,16795.091796875,0.11034899950027466,43.151458740234375,0.0792670026421547,4.710334777832031,0.8907120227813721,16.19248390197754,1188.1495361328125,3.206968069076538,1.0791410207748413,6.029943943023682,64.9578857421875,0.8161420226097107,6.6982011795043945,12.504404067993164,0.7528790235519409,0.05487100034952164,0.00010099999781232327,0.016884999349713326,0.07577800005674362,143.44837951660156,0.3548099994659424,43.025936126708984
2022-12-18,55.83451461791992,0.26633501052856445,0.18884100019931793,8.864653587341309,11.92267894744873,102.10164642333984,251.15638732910156,16757.9765625,0.10727600008249283,42.533260345458984,0.07864099740982056,4.663687229156494,0.8846150040626526,15.967288970947266,1184.7152099609375,3.0572550296783447,1.0404670238494873,5.963430881500244,64.55413055419922,0.81386399269104,6.733691215515137,12.41312026977539,0.7505490183830261,0.05378799885511398,0.00010099999781232327,0.01666099950671196,0.07659699767827988,144.34039306640625,0.35027000308036804,43.50648880004883
2022-12-19,53.72983932495117,0.2529439926147461,0.17417499423027039,8.642580032348633,11.382280349731445,98.55999755859375,240.65780639648438,16439.6796875,0.10234399884939194,41.30797576904297,0.07142899930477142,4.47675895690918,0.8456259965896606,15.162721633911133,1167.60986328125,2.8067610263824463,0.9592790007591248,5.790945053100586,63.3414306640625,0.7727789878845215,6.298834800720215,11.932655334472656,0.7339890003204346,0.05363199859857559,9.899999713525176e-05,0.015832999721169472,0.07338699698448181,143.98025512695312,0.33886998891830444,42.230323791503906
2022-12-20,55.77022171020508,0.2590070068836212,0.17897500097751617,8.961080551147461,11.967804908752441,101.79222869873047,251.74453735351562,16906.3046875,0.1070609986782074,42.20294189453125,0.07493499666452408,4.611708164215088,0.8907399773597717,15.949490547180176,1217.70361328125,2.980649948120117,0.9381250143051147,6.020202159881592,65.74638366699219,0.8026710152626038,6.554174900054932,12.28051471710205,0.7748469710350037,0.05498500168323517,0.00010099999781232327,0.0163199994713068,0.0759970024228096,146.9954833984375,0.3493730127811432,42.24042510986328
2022-12-21,55.994606018066406,0.2531540095806122,0.17188100516796112,8.846571922302246,11.696436882019043,100.34043884277344,246.04698181152344,16817.53515625,0.10585799813270569,42.51985549926758,0.07367900013923645,4.480146884918213,0.8879510164260864,16.62114715576172,1213.5999755859375,2.974302053451538,0.8737040162086487,5.98125696182251,65.39140319824219,0.7929959893226624,6.454132080078125,12.128985404968262,0.76985102891922,0.05484699830412865,0.00010099999781232327,0.016378000378608704,0.07509200274944305,147.33155822753906,0.34602001309394836,41.33817672729492
2022-12-22,55.60498809814453,0.2565230131149292,0.171766996383667,8.98863410949707,11.84343147277832,101.35968780517578,245.890625,16830.341796875,0.10593099892139435,42.741825103759766,0.07696700096130371,4.527610778808594,0.8866479992866516,16.489723205566406,1218.18212890625,2.9921629428863525,1.027161955833435,6.0027689933776855,66.15167236328125,0.7957280278205872,6.439920902252197,11.794829368591309,0.7855920195579529,0.05555199831724167,0.00010099999781232327,0.01637900061905384,0.07572100311517715,145.48533630371094,0.3495999872684479,39.39695739746094
2022-12-23,54.53443145751953,0.259429007768631,0.17012199759483337,8.911080360412598,11.781726837158203,101.9491958618164,246.14817810058594,16796.953125,0.10573399811983109,43.28707504272461,0.07712899893522263,4.47208309173584,0.8856989741325378,16.393714904785156,1220.159423828125,2.971451997756958,0.9570059776306152,5.942527770996094,65.77222442626953,0.7987340092658997,6.418315887451172,11.786166191101074,0.7778509855270386,0.054235998541116714,0.00010099999781232327,0.016277000308036804,0.07536700367927551,143.15359497070312,0.3542729914188385,39.368709564208984
2022-12-24,54.47079849243164,0.25936800241470337,0.16837899386882782,8.971211433410645,11.680429458618164,101.8064193725586,244.63552856445312,16847.755859375,0.10586699843406677,43.85197448730469,0.07764799892902374,4.453764915466309,0.8804280161857605,16.458059310913086,1221.1485595703125,2.9350860118865967,0.9244329929351807,5.920003890991211,65.77478790283203,0.795993983745575,6.390992164611816,11.444275856018066,0.7753430008888245,0.0547420009970665,0.00010099999781232327,0.016266999766230583,0.0743890032172203,143.46673583984375,0.35217899084091187,39.74871826171875
2022-12-25,54.45232391357422,0.2592700123786926,0.1658719927072525,9.020415306091309,11.684593200683594,101.35171508789062,243.14149475097656,16841.986328125,0.10624299943447113,44.54528045654297,0.07595200091600418,4.493043899536133,0.8776810169219971,16.18886375427246,1218.9620361328125,2.963340997695923,0.8946570158004761,5.985958099365234,69.20626831054688,0.7951329946517944,6.2614240646362305,11.387903213500977,0.7591080069541931,0.05481399968266487,0.00010099999781232327,0.016158999875187874,0.07385600358247757,145.2751007080078,0.3463920056819916,39.95463943481445
2022-12-26,55.93756866455078,0.265296995639801,0.1715030074119568,9.181097030639648,11.723855972290039,103.38439178466797,244.1982879638672,16919.8046875,0.10736499726772308,44.893409729003906,0.07578299939632416,4.572048187255859,0.8876209855079651,16.257604598999023,1226.974365234375,3.003351926803589,0.9306960105895996,6.0376691818237305,70.68474578857422,0.8135169744491577,6.250277996063232,11.306611061096191,0.7750840187072754,0.054552000015974045,0.00010199999815085903,0.016183000057935715,0.07519199699163437,146.77890014648438,0.36572301387786865,40.34311294555664
2022-12-27,57.36973571777344,0.2603699862957001,0.16997499763965607,9.214447975158691,11.646395683288574,101.69137573242188,246.5966796875,16717.173828125,0.10828100144863129,44.07754898071289,0.07372400164604187,4.480312824249268,0.8958219885826111,15.845548629760742,1212.7916259765625,3.070625066757202,0.9236680269241333,5.899226188659668,68.74790954589844,0.8060250282287598,6.19043493270874,11.085430145263672,0.7564240097999573,0.05410600081086159,9.999999747378752e-05,0.015992000699043274,0.07413700222969055,145.40594482421875,0.3681260049343109,38.74473190307617
2022-12-28,53.747257232666016,0.2483779937028885,0.16724100708961487,9.121023178100586,11.202914237976074,99.17676544189453,244.1419219970703,16552.572265625,0.10493499785661697,42.958438873291016,0.07038100063800812,4.282458782196045,0.8710560202598572,15.115042686462402,1189.986083984375,2.993835926055908,0.8860909938812256,5.676936149597168,66.33906555175781,0.7828310132026672,6.061984062194824,9.755906105041504,0.7513520121574402,0.054145000874996185,9.899999713525176e-05,0.015614000149071217,0.07177899777889252,146.78936767578125,0.3565309941768646,37.45059585571289
2022-12-29,54.540714263916016,0.24413999915122986,0.16515100002288818,9.346430778503418,10.992694854736328,98.40066528320312,246.47972106933594,16642.341796875,0.10752400010824203,42.59868240356445,0.071042001247406,4.310527801513672,0.8655949831008911,15.734685897827148,1201.5953369140625,2.979429006576538,0.8602309823036194,5.603007793426514,66.7510757446289,0.7774189710617065,6.1747870445251465,9.651782989501953,0.7261000275611877,0.05401400104165077,9.999999747378752e-05,0.01571599952876568,0.07203199714422226,145.6430206298828,0.34284600615501404,38.03984069824219
2022-12-30,52.516441345214844,0.2455569952726364,0.16900800168514252,9.364174842834473,10.870248794555664,96.6463394165039,245.7792205810547,16602.5859375,0.10685399919748306,41.98278045654297,0.06840399652719498,4.3234758377075195,0.8629019856452942,15.540748596191406,1199.2327880859375,2.972994089126587,0.8390480279922485,5.467444896697998,67.99403381347656,0.7605329751968384,6.081079006195068,9.880176544189453,0.7283499836921692,0.05437399819493294,9.999999747378752e-05,0.01568100042641163,0.07234299927949905,146.0196533203125,0.3450169861316681,37.8724365234375
2022-12-31,51.97913360595703,0.2464659959077835,0.17281800508499146,9.348599433898926,10.902632713317871,97.0721435546875,246.3491973876953,16547.49609375,0.10688500106334686,42.0158576965332,0.07029400020837784,4.314823150634766,0.8623089790344238,15.694439888000488,1196.771240234375,3.0091280937194824,0.8426880240440369,5.568657875061035,69.9962158203125,0.7585170269012451,6.129879951477051,9.961038589477539,0.7217850089073181,0.054499998688697815,9.899999713525176e-05,0.015783999115228653,0.07114700227975845,147.28475952148438,0.3399290144443512,37.344390869140625
2023-01-01,52.045833587646484,0.24977099895477295,0.1774660050868988,9.464468955993652,10.865915298461914,96.95507049560547,244.13697814941406,16625.080078125,0.1062450036406517,42.20969772338867,0.07022500038146973,4.370816230773926,0.8784459829330444,15.772024154663086,1200.96484375,3.1114180088043213,0.8581969738006592,5.622443199157715,70.81565856933594,0.7599729895591736,6.396227836608887,9.982172966003418,0.7326880097389221,0.05482000112533569,9.999999747378752e-05,0.01603800058364868,0.07252400368452072,148.57693481445312,0.3387629985809326,37.18907165527344
2023-01-02,53.08315658569336,0.2538279891014099,0.181194007396698,9.802421569824219,11.15361499786377,99.31005096435547,245.53590393066406,16688.470703125,0.10918299853801727,43.59601974487305,0.0714540034532547,4.489374160766602,0.8819720149040222,16.112903594970703,1214.6566162109375,3.1478819847106934,0.8622999787330627,5.687626838684082,74.86290740966797,0.7808520197868347,6.519653797149658,11.272967338562012,0.7501940131187439,0.055156998336315155,9.999999747378752e-05,0.0161569993942976,0.07371799647808075,147.9435577392578,0.3485560119152069,39.52341079711914
2023-01-03,53.040042877197266,0.2527959942817688,0.18430200219154358,10.16102123260498,11.38444995880127,99.64935302734375,246.13336181640625,16679.857421875,0.11200600117444992,42.89097213745117,0.0704680010676384,4.524363994598389,0.8803120255470276,15.893769264221191,1214.77880859375,3.092895030975342,0.8851609826087952,5.622096061706543,75.60272216796875,0.7800769805908203,6.440631866455078,13.344045639038086,0.7359619736671448,0.05483299866318703,9.999999747378752e-05,0.016085999086499214,0.07364899665117264,148.48793029785156,0.34382399916648865,39.98591613769531
2023-01-04,56.78749465942383,0.2676770091056824,0.18709300458431244,10.198363304138184,12.07761287689209,101.48273468017578,259.11968994140625,16863.23828125,0.11286800354719162,45.799442291259766,0.07323700189590454,4.630190849304199,0.9072210192680359,19.186887741088867,1256.526611328125,3.3595240116119385,1.0026010274887085,5.804031848907471,75.43390655517578,0.8063719868659973,6.589066028594971,13.435112953186035,0.75176602602005,0.05473199859261513,0.00010099999781232327,0.016589000821113586,0.07383599877357483,150.74365234375,0.3477939963340759,40.71048355102539
2023-01-05,55.38762664794922,0.26910200715065,0.18354399502277374,10.076512336730957,11.740196228027344,101.08454895019531,256.4228515625,16836.736328125,0.11164200305938721,44.8953857421875,0.07154999673366547,4.617661952972412,0.8914350271224976,18.215585708618164,1250.4385986328125,3.2826709747314453,0.9447600245475769,5.647834777832031,74.25080871582031,0.7885270118713379,6.518587112426758,13.419329643249512,0.7501459717750549,0.05366099998354912,0.00010099999781232327,0.01623399928212166,0.07288999855518341,155.92173767089844,0.33803901076316833,39.74659729003906
2023-01-06,56.4559326171875,0.27865201234817505,0.1894969940185547,10.250513076782227,11.781206130981445,101.62651062011719,259.8671569824219,16951.96875,0.11402300000190735,45.92698287963867,0.07247000187635422,4.686106204986572,0.89512699842453,20.440616607666016,1269.3790283203125,3.341075897216797,0.9104470014572144,5.7108001708984375,75.9925765991211,0.7992159724235535,6.5601348876953125,13.52584171295166,0.7599020004272461,0.052494000643491745,0.00010199999815085903,0.016428999602794647,0.07504300028085709,155.08624267578125,0.3446449935436249,41.36940383911133
2023-01-07,56.04744338989258,0.2771050035953522,0.19438600540161133,10.194783210754395,11.743424415588379,101.51829528808594,261.2828369140625,16955.078125,0.11212699860334396,46.3560676574707,0.07222200185060501,4.665955066680908,0.889868974685669,20.03418731689453,1264.2703857421875,3.2983319759368896,0.9094510078430176,5.829194068908691,76.37344360351562,0.8067349791526794,6.553707122802734,13.092267990112305,0.7683730125427246,0.05201900005340576,0.00010199999815085903,0.016371000558137894,0.07565800100564957,155.86233520507812,0.34426799416542053,41.58610153198242
2023-01-08,59.30512237548828,0.29521799087524414,0.19955000281333923,10.538479804992676,12.072585105895996,103.42367553710938,274.38507080078125,17091.14453125,0.11700599640607834,47.71683883666992,0.07360100001096725,4.801004886627197,0.9094449877738953,20.320838928222656,1287.3594970703125,3.439846992492676,0.913004994392395,5.933166027069092,77.6822738647461,0.8403710126876831,6.7343292236328125,14.31993293762207,0.79482501745224,0.053814999759197235,0.00010299999848939478,0.017100000753998756,0.07716900110244751,155.6488037109375,0.3453580141067505,42.57304382324219
2023-01-09,61.265445709228516,0.31710198521614075,0.20068800449371338,11.126632690429688,12.209636688232422,107.11087036132812,272.7015380859375,17196.5546875,0.1232369989156723,48.93963623046875,0.07578399777412415,4.894874095916748,0.937250018119812,20.15105628967285,1321.5389404296875,3.790510892868042,1.3249950408935547,6.072278022766113,81.747314453125,0.8442339897155762,6.849091053009033,16.30246353149414,0.8052279949188232,0.05462599918246269,0.00010299999848939478,0.017506999894976616,0.07946500182151794,158.8666229248047,0.3493399918079376,43.23517990112305
2023-01-10,61.843017578125,0.3224959969520569,0.20407100021839142,11.328780174255371,12.731241226196289,107.45953369140625,277.2896423339844,17446.29296875,0.12368199974298477,48.366943359375,0.0777290016412735,4.918806076049805,0.9469879865646362,20.24722671508789,1336.5860595703125,3.7567861080169678,1.2412270307540894,6.153703212738037,80.88751983642578,0.8584640026092529,6.863854885101318,16.19672393798828,0.8146439790725708,0.05478199943900108,0.000506000011228025,0.018168000504374504,0.0795539990067482,161.53993225097656,0.35124099254608154,44.01866912841797
2023-01-11,64.17884826660156,0.32274898886680603,0.21073399484157562,11.834737777709961,15.913924217224121,109.7518081665039,285.0465087890625,17934.896484375,0.12501299381256104,49.05345916748047,0.07815299928188324,5.129979133605957,0.9779009819030762,20.52064323425293,1387.9327392578125,3.7258100509643555,1.283761978149414,6.285185813903809,84.0703125,0.8934280276298523,7.0301971435546875,16.35941505432129,0.8326849937438965,0.05648599937558174,0.0005200000014156103,0.018345000222325325,0.08140300214290619,168.86160278320312,0.37415799498558044,44.265174865722656
2023-01-12,67.86113739013672,0.3297579884529114,0.21252599358558655,12.274691581726074,15.45734977722168,119.71046447753906,287.8123474121094,18869.587890625,0.12967799603939056,49.35648727416992,0.08028600364923477,5.229477882385254,0.9902420043945312,20.91775894165039,1417.9384765625,3.8532650470733643,1.3808109760284424,6.381331920623779,85.96422576904297,0.9162889719009399,7.181460857391357,16.619043350219727,0.8448280096054077,0.057110998779535294,0.0005469999741762877,0.018842000514268875,0.08164399862289429,167.0166778564453,0.37519699335098267,45.3111457824707
2023-01-13,71.24146270751953,0.34577101469039917,0.22101899981498718,12.399483680725098,15.962223052978516,124.35079956054688,293.7330017089844,19909.57421875,0.1406709998846054,51.55645751953125,0.08443800359964371,5.401745796203613,1.0104949474334717,21.61041831970215,1451.6148681640625,4.01694393157959,1.4056169986724854,6.601778984069824,86.34003448486328,0.9311019778251648,7.459013938903809,18.28844451904297,0.8949000239372253,0.06001099944114685,0.000577000027988106,0.02013400010764599,0.08458200097084045,170.60604858398438,0.3858039975166321,45.410377502441406
2023-01-14,75.84661865234375,0.35255199670791626,0.2295220047235489,12.894696235656738,16.958057403564453,125.94871520996094,305.2411193847656,20976.298828125,0.1398400068283081,51.570457458496094,0.08732300251722336,6.024649143218994,1.0521090030670166,22.532695770263672,1550.7069091796875,4.783692836761475,1.846688985824585,6.860321998596191,87.81385803222656,0.9996709823608398,7.675084114074707,24.24945831298828,0.9134920239448547,0.06187500059604645,0.0002099999983329326,0.020709000527858734,0.08729799836874008,175.7982635498047,0.39544299244880676,46.74873733520508
2023-01-15,79.047119140625,0.3503679931163788,0.24033500254154205,12.79348087310791,16.797117233276367,124.90913391113281,302.0706481933594,20880.798828125,0.14141499996185303,51.69500732421875,0.08613099902868271,5.928098201751709,1.0622869729995728,22.458284378051758,1552.4794921875,4.696173191070557,2.213423013687134,6.6939568519592285,87.36553192138672,0.9835180044174194,7.745776176452637,22.873306274414062,0.9273560047149658,0.062355998903512955,0.00020900000527035445,0.021114999428391457,0.08806300163269043,174.0115203857422,0.38488098978996277,44.744224548339844
2023-01-16,80.3924560546875,0.3500399887561798,0.2342890053987503,12.331189155578613,16.740787506103516,123.95055389404297,298.9992370605469,21169.6328125,0.14105099439620972,49.22496795654297,0.08363600075244904,5.810772895812988,1.0356249809265137,21.862384796142578,1576.83349609375,4.566012859344482,2.5104050636291504,6.66686487197876,85.83431243896484,1.0194920301437378,7.5937700271606445,23.577564239501953,0.9150930047035217,0.0624300017952919,0.0002119999990100041,0.021309999749064445,0.08777700364589691,167.74380493164062,0.38657599687576294,42.57243728637695
